Actual_CREDIT_SCORE,Predicted_CREDIT_SCORE
613,574.4841171368444
699,673.4532030564505
545,570.2123976695176
512,559.5912969456809
676,637.8841405310793
622,585.0370421560631
663,625.8801772921985
562,573.7546092914154
585,583.422440891394
587,591.1976563621267
568,561.8186367116012
519,561.0588066770778
614,606.2976563621266
575,587.1546092914153
549,567.1432435989688
547,566.9432435989688
560,580.9220586319792
611,603.8307465964231
616,594.7841171368443
616,601.0643398644661
587,591.3651559527765
528,543.1315985910707
650,623.9568157055817
626,614.1807465964231
550,577.6220586319791
391,479.4304489257963
573,604.6277494830279
562,556.9780514453994
619,587.9476563621267
641,608.9030104146267
498,512.37984131425
612,563.7530104146267
626,605.2748734643326
605,597.3603620306999
639,610.0846134340999
628,600.4341171368443
523,566.0193284661614
562,578.5155428098228
525,553.5847254192327
599,582.2155428098229
630,620.666552199227
535,553.0551106187039
575,565.8155428098229
691,635.1163320384991
632,614.5807465964231
646,619.4329527812934
570,589.136329780283
621,605.846971447856
519,530.5733485368347
660,615.586893129883
571,576.1442311018495
635,626.0866868736604
609,598.5341171368443
617,607.0476563621266
646,623.2956137351864
624,597.4546092914154
527,591.5860495671475
552,546.4591267528992
672,628.7522930284304
579,577.7155428098229
661,602.8412969456809
630,620.3165521992271
515,546.0200946462157
696,566.9084985368347
633,615.4278468746036
646,611.3899839718279
631,596.3942311018495
662,633.7876248676478
517,561.0932435989687
632,621.3341405310792
540,565.7622398744527
659,619.1842958094289
632,595.7784992690204
565,572.4485082380402
613,598.286329780283
577,602.9992363807355
382,469.6101359599606
555,528.992597177679
677,629.6163320384991
613,597.729300075827
496,515.0775547613096
631,611.6663320384991
550,550.3815985910707
538,581.5498734643327
532,555.7117849461806
633,612.6858668173201
507,536.8713473980607
590,596.3025171934839
684,637.4572405240808
621,602.502517193484
566,583.2739349461806
628,595.9442311018495
566,610.4792493523247
631,617.9792493523247
572,570.0739349461805
595,600.1527939574685
617,605.6307465964231
500,553.2058173328262
608,592.1784992690203
567,589.696971447856
584,578.9622398744527
568,587.6898616256628
606,592.5223671368442
385,437.2748039618107
624,601.88586681732
686,650.9198281766013
655,620.216552199227
584,599.9969714478559
409,456.9600765612034
586,593.3906907017913
653,607.8846134340998
681,606.1223209879356
575,572.191296945681
558,563.636893129883
553,584.536329780283
660,641.0637547536
672,561.7707786479264
566,574.4655428098229
664,596.5220586319792
523,569.5442311018495
566,588.7546092914154
603,605.1030104146267
537,562.9155428098229
591,545.9144725649776
665,619.1860495671474
637,622.416552199227
477,507.54749383925
574,592.3025171934839
576,612.1163320384991
564,555.7280514453994
561,579.7840696462158
483,505.23365512270584
633,612.6858668173201
418,457.3781832497234
577,550.5173235789889
475,508.12811305364846
570,581.7223671368442
602,598.8360495671475
633,605.0977743632727
585,548.8998934533371
462,521.6912542215655
570,562.0186367116012
655,645.6010134726614
506,519.5025547613095
566,577.8143225306111
524,555.9913078058037
339,440.87114202038845
585,615.2073976695176
579,564.0551106187039
609,534.975279958385
639,607.846971447856
485,528.8246886081074
519,541.5808867116014
625,589.1643225306111
540,557.1588066770778
593,615.5866868736604
523,523.7525547613095
520,512.6336551227059
601,545.4655428098229
637,593.4476563621267
614,600.8549622993787
610,608.4858668173201
513,563.9983668173201
575,546.3346522968031
576,571.2370421560631
611,608.9442311018495
632,618.3730918746037
575,576.3546092914154
605,585.7442311018494
500,484.62886807574654
604,611.7807465964231
526,552.8200946462157
647,611.4456137351865
561,574.8563078058037
582,602.4163320384991
686,635.4073976695176
636,610.336893129883
668,629.4792493523247
571,547.8280514453993
630,613.08586681732
573,578.1123976695176
462,493.5931130536485
533,531.6875192840164
643,604.3073976695176
485,503.22984131425
627,605.1643398644662
545,560.7412542215656
617,588.1763078058037
544,574.479300075827
553,574.1123976695176
566,578.667323578989
499,535.7628671368443
604,594.236329780283
566,582.4724408913941
568,590.9307465964231
609,595.7477743632728
538,587.6643225306111
537,555.3847254192326
610,585.5155428098228
740,671.9572405240808
